ID,Name,Age,Salary,City
1,Employee_1,inf,-1000.0,
2,Employee_2,40.0,inf,Chiniot
3,Employee_3,,75000.0,Islamabad
4,Employee_4,inf,30000.0,
5,Employee_5,35.0,-1000.0,Karachi
6,Employee_6,,,Karachi
7,Employee_7,,,Karachi
8,Employee_8,inf,45000.0,Karachi
9,Employee_9,30.0,inf,Karachi
10,Employee_10,35.0,,
11,Employee_11,inf,45000.0,
12,Employee_12,35.0,30000.0,Lahore
13,Employee_13,35.0,75000.0,Faisalabad
14,Employee_14,,75000.0,Karachi
15,Employee_15,40.0,75000.0,Chiniot
16,Employee_16,35.0,,
17,Employee_17,-5.0,30000.0,Chiniot
18,Employee_18,,,Chiniot
19,Employee_19,30.0,inf,Chiniot
20,Employee_20,40.0,,Lahore
21,Employee_21,-5.0,30000.0,
22,Employee_22,-5.0,30000.0,Chiniot
23,Employee_23,30.0,inf,Karachi
24,Employee_24,40.0,30000.0,Islamabad
25,Employee_25,,30000.0,Chiniot
26,Employee_26,25.0,75000.0,Lahore
27,Employee_27,40.0,inf,
28,Employee_28,30.0,60000.0,Lahore
29,Employee_29,-5.0,60000.0,Chiniot
30,Employee_30,,30000.0,
31,Employee_31,40.0,60000.0,Islamabad
32,Employee_32,25.0,60000.0,Chiniot
33,Employee_33,25.0,30000.0,Lahore
34,Employee_34,35.0,60000.0,Faisalabad
35,Employee_35,35.0,,Karachi
36,Employee_36,inf,45000.0,Lahore
37,Employee_37,30.0,inf,
38,Employee_38,40.0,45000.0,Chiniot
39,Employee_39,40.0,30000.0,Karachi
40,Employee_40,inf,75000.0,Chiniot
41,Employee_41,-5.0,inf,
42,Employee_42,-5.0,30000.0,Chiniot
43,Employee_43,inf,75000.0,Faisalabad
44,Employee_44,-5.0,45000.0,Karachi
45,Employee_45,35.0,30000.0,Karachi
46,Employee_46,40.0,inf,
47,Employee_47,inf,inf,Faisalabad
48,Employee_48,40.0,-1000.0,Lahore
49,Employee_49,25.0,,Chiniot
50,Employee_50,35.0,60000.0,Islamabad
51,Employee_51,,75000.0,Chiniot
52,Employee_52,35.0,-1000.0,Chiniot
53,Employee_53,inf,60000.0,Lahore
54,Employee_54,,60000.0,Chiniot
55,Employee_55,25.0,30000.0,Faisalabad
56,Employee_56,inf,60000.0,Faisalabad
57,Employee_57,30.0,,Karachi
58,Employee_58,40.0,inf,
59,Employee_59,25.0,-1000.0,Islamabad
60,Employee_60,40.0,60000.0,Chiniot
61,Employee_61,-5.0,30000.0,Chiniot
62,Employee_62,30.0,,Lahore
63,Employee_63,30.0,45000.0,
64,Employee_64,25.0,inf,Faisalabad
65,Employee_65,30.0,inf,Islamabad
66,Employee_66,,-1000.0,Karachi
67,Employee_67,30.0,inf,Faisalabad
68,Employee_68,40.0,60000.0,
69,Employee_69,40.0,30000.0,Karachi
70,Employee_70,inf,inf,Lahore
71,Employee_71,40.0,inf,Lahore
72,Employee_72,inf,45000.0,Chiniot
73,Employee_73,40.0,45000.0,
74,Employee_74,,75000.0,Islamabad
75,Employee_75,inf,,Karachi
76,Employee_76,35.0,60000.0,Faisalabad
77,Employee_77,-5.0,inf,
78,Employee_78,25.0,inf,
79,Employee_79,40.0,30000.0,Lahore
80,Employee_80,30.0,75000.0,Chiniot
81,Employee_81,40.0,,Chiniot
82,Employee_82,30.0,75000.0,Karachi
83,Employee_83,-5.0,-1000.0,Lahore
84,Employee_84,-5.0,,
85,Employee_85,-5.0,inf,Islamabad
86,Employee_86,30.0,inf,Lahore
87,Employee_87,40.0,,Karachi
88,Employee_88,-5.0,inf,Karachi
89,Employee_89,,60000.0,Lahore
90,Employee_90,inf,,Karachi
91,Employee_91,30.0,75000.0,Lahore
92,Employee_92,30.0,,Faisalabad
93,Employee_93,40.0,inf,Lahore
94,Employee_94,30.0,60000.0,Lahore
95,Employee_95,30.0,60000.0,Karachi
96,Employee_96,-5.0,-1000.0,Karachi
97,Employee_97,40.0,75000.0,Chiniot
98,Employee_98,-5.0,45000.0,Chiniot
99,Employee_99,inf,45000.0,Faisalabad
100,Employee_100,inf,,Chiniot
